GND,author,title,year,prob_to_read
118536109,"Frisch, Max",Mein Name sei Gantenbein,1964.0,0.0316120957645161
118536109,"Frisch, Max",Stiller,1954.0,0.0316120957645161
118536109,"Frisch, Max",Tagebuch 1946–1949,1947.0,0.0316120957645161
118536109,"Frisch, Max",Tagebuch 1966-1971,1972.0,0.0316120957645161
118536109,"Frisch, Max",Wilhelm Tell für die Schule,1971.0,0.0316120957645161
118536672,"Fühmann, Franz",Das Judenauto,1962.0,0.0316120957645161
118537032,"Gadamer, Hans-Georg",Wahrheit und Methode,1960.0,0.0316120957645161
119401827,"Gahse, Zsuzsanna",Kellnerroman,1996.0,0.0316120957645161
11869023X,"Geissler, Christian",kamalatta,1988.0,0.0316120957645161
118538322,"Gellert, Christian Fürchtegott",Das Leben der schwedischen Gräfin von G***,1748.0,0.0994898445177665
118538322,"Gellert, Christian Fürchtegott",Die zärtlichen Schwestern,1747.0,0.0994898445177665
118538322,"Gellert, Christian Fürchtegott",Fabeln,1742.0,0.0994898445177665
11941208X,"Genazino, Wilhelm",Leise singende Frauen,1992.0,0.0316120957645161
11936557X,"Genette, Gérard",Fiktion und Diktion,1991.0,0.0316120957645161
11853856X,"George, Stefan",Algabal,1892.0,0.0710126788768115
11853856X,"George, Stefan",Der siebente Ring,1907.0,0.0710126788768115
11853856X,"George, Stefan",Der Teppich des Lebens,1900.0,0.0710126788768115
118538659,"Gerhardt, Paul",Geistliche Andachten,1667.0,0.0994898445177665
118690949,"Gerstenberg, Heinrich Wilhelm von",Ugolino,1768.0,0.0994898445177665
118538969,"Geßner, Salomon",Idyllen,1756.0,0.0994898445177665
118539604,"Glaeser, Ernst",Jahrgang 1902,1928.0,0.0710126788768115
118540238,"Goethe, Johann Wolfgang",Aus meinem Leben. Dichtung und Wahrheit,1811.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",Die Leiden des jungen Werthers ,1774.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",Die natürliche Tochter,1803.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",Die Wahlverwandtschaften,1809.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",Egmont,1789.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",Faust. Der Tragödie erster Teil ,1808.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",Faust. Der Tragödie zweiter Teil ,1832.0,0.0710126788768115
118540238,"Goethe, Johann Wolfgang",Götz von Berlichingen,1773.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",Hermann und Dorothea,1782.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",Iphigenie auf Tauris,1787.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",Italienische Reise,1829.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",Novelle,1828.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",Prometheus,1774.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",Reineke Fuchs,1794.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",Römische Elegien,1795.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",Stella,1776.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",Torquato Tasso ,1790.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",Unterhaltungen deutscher Ausgewanderten,1795.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",West-östlicher Divan,1819.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",Wilhelm Meisters Lehrjahre,1795.0,0.0994898445177665
118540238,"Goethe, Johann Wolfgang",Wilhelm Meisters Wanderjahre,1821.0,0.0994898445177665
118540238 + 118607626,"Goethe, Johann Wolfgang/ Schiller, Friedrich",Briefwechsel,1828.0,0.0994898445177665
118540238 + 118607626,"Goethe, Johann Wolfgang/ Schiller, Friedrich",Xenien,1796.0,0.0994898445177665
119501651,"Goetz, Rainald",Irre,1983.0,0.0316120957645161
118540963,"Gotthelf, Jeremias",Die schwarze Spinne,1847.0,0.0710126788768115
118540963,"Gotthelf, Jeremias",Uli der Pächter,1849.0,0.0710126788768115
118540963,"Gotthelf, Jeremias",Wie Uli der Knecht glücklich wird,1841.0,0.0710126788768115
118541013,"Gottsched, Johann Christoph",Der Biedermann,1727.0,0.0994898445177665
118541013,"Gottsched, Johann Christoph",Der sterbende Cato,1732.0,0.0994898445177665
118541013,"Gottsched, Johann Christoph",Versuch einer Critischen Dichtkunst,1730.0,0.0994898445177665
118696734,"Gottsched, Luise Adelgunde Victorie",Die Pietisterey im Fischbein-Rocke,1736.0,0.0994898445177665
118541102,"Grabbe, Christian Dietrich",Napoleon oder Die hundert Tage,1831.0,0.0710126788768115
118541102,"Grabbe, Christian Dietrich","Scherz, Satire, Ironie und tiefere Bedeutung",1827.0,0.0994898445177665
118541358,"Graf, Oskar Maria",Wir sind Gefangene,1927.0,0.0710126788768115
118541579,"Grass, Günter",Die Blechtrommel,1959.0,0.0316120957645161
118541579,"Grass, Günter",Katz und Maus,1961.0,0.0316120957645161
